0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0,0,0,1,1,1,2,0,0,0,0,0,0,1,0,5,4,0,0,0,0,0,0,0,6,0,0,1,0,0,9,1,0,5,0,0,0,1,0,4,1,8,2,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,1,4,0,7,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,1,0,1,0,5,0,1,0,2,0,1,0,0,7,0,1,0,0,0,2,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
0,0,1,0,20,0,0,0,1,5,0,0,1,1,0,0,4,2,1,0,2,0,0,118,6,0,0,0,0,0,0,2,0,12,1,0,0,0,0,0,0,0,0,2,0,0,0,1,5,0,2,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,1,0,1,1,0,0,0,0,0,0,0,0,32,0,0,9,0,0,0,0,0,0,3,0,0,0,0
1,1,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,7
0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,2,0,8,1,0,0,0,0,3,39,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,8,0,4,0,1,1,0,0,0,0,0
0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,3,0,0,0,12,0,0,0,0,1,1,0,1,0,0,16,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10,0,0,0,0,1,54,0,0,0,0,20,3,0,0,0,0,0,4,1,2,1,0,0,34,5,0,0,0,0,1,0,0,0,3,0
0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
0,3,1,6,0,0,0,0,0,1,2,4,44,0,0,0,3,1,0,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,89,0,0,1,1,0,2,0,0,1,0,0,0,8,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,5,0,1,0,2,0,0,0,0,0,0,0,135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,1,0,0,0,0
0,1,0,0,0,6,1,14,0,0,2,0,0,0,2,1,0,0,1,0,0,1,0,1,1,0,0,12,1,0,1,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,4,0,0,2,0,1,0,1,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,3,1,0,0,1,0,0,2,1,0,0,1,2,0,1,1,0
2,0,2,0,0,13,2,0,0,1,3,0,1,0,0,0,3,1,2,1,12,1,1,4,0,3,1,5,1,1,0,64,0,1,1,2,6,2,5,19,0,0,0,1,1,0,3,1,1,0,1,1,1,0,0,3,4,1,0,0,0,0,0,4,0,1,2,1,0,0,1,0,18,0,7,7,0,0,1,1,0,0,5,0,1,3,0,8,3,2,0,0,1,0,3,0,1,1,0,0
0,0,0,0,5,0,2,1,0,0,4,0,2,1,1,1,0,0,0,0,0,15,1,0,0,0,0,6,0,3,0,0,3,0,0,1,0,0,2,138,0,3,0,0,2,0,2,0,0,2,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,4,1,0,13,4,1,1,0,0,0,0,2,0,0,1,0,0,0,1,2,0,1,5,1,0,0,1,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,2,0,19,47,0,0,0,0,0,0,7,1,0,0,0,3,0,0,5,0,0,0,0,0,16,0,36,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,48,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,38,0,12,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0,4,0,0,66,2,0,0,0,0,0,1,17,1,0,0,7,0,0,0,1,0,0,1,0,13,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,0,0,36,0,3,2,0,0,0,0,1,0,0,0,2,1,0,0,5,0,0,0,0,0,1,3,0,55,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,1,0,1,0,1,0,0,7,0,1,0,2,37,0,3,0,1,0,0,7,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,2,3
0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,1,0,1,4,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,102,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,0,1,0,1,0,0,6,0,0,0,3,0,0,0,0,1,0,10,1,7,0,0,0,0,1,0,0,13,1,0,1,1,1,0,0,2,0,1,13,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,0,0,0,1,0,1,1,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,4,0,0,0,0,0,0,1,0,1,0
0,42,3,1,0,0,0,17,1,1,1,0,16,1,0,0,1,5,0,1,0,1,2,0,1,0,0,1,0,10,0,0,0,0,0,0,0,4,0,1,2,1,0,0,0,1,1,0,6,2,0,0,0,1,0,0,6,0,0,0,0,1,0,1,0,0,0,1,0,0,1,3,1,0,0,7,0,1,1,0,0,0,0,0,1,0,0,2,4,0,1,0,4,0,0,33,1,1,0,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,5,0,0,0,1,0,0,1,0,1,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,3,0,1,1,0,1,0,1,0,0,1,0,0,68,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,4,0,0,2,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,1,16,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,20,13,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,1,0,0,3,0,0,0,0,1,37,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,20,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,9,0,0,0,0,1,0,0,8
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,2,0,0,176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,17,0,2,13,0,0,2,0,1,1,0,0,0,1,0,0,0,0,2,0,6,0,0,17,0,1,0,5,0,1,1,112,0,0,0,1,0,0,1,0,1,8,0,0,1,3,0,1,0,0,0,0,14,4,0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,4,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,0,0,2,0,0,2,0,1,1,2,0,0,0,11,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,86,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,22,0,0,0,0,0,5,0,0,0,0,2,0,0
0,0,0,0,1,0,3,0,0,36,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,35,0,0,1,0
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0,0,12,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,158,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,14,0,0,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,2,1,0,0,0,0,0,7,0,2,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,39,6,19,0,0,1,8,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,1,0,30,0,0,1,0,0,0,1,0,2,3,0,4,0,0,0,1,1,6,0,0,0,1,2,2,6,0,0,0,0,0,0,16,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,3,0,0,0,2,0,0,0,0,1,6,0,1,1,0,0,0,0,0,0,0,73,0,0,0,0,0,2,2,0,2,0,0,0,1,0,1,0,2,0,0,1,0,0,4,1,0,1,0,0,0,0,0,0,8,0,0,0,1,2,0,2,0,1,0,2,0,3,0,0,0,1,0,0,0,0,1,0,0,1,1,9
0,0,0,0,8,0,0,0,0,31,1,2,1,0,0,147,0,7,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,1,7,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,14,0,0
1,0,0,1,0,0,0,0,0,0,0,1,0,91,0,0,1,1,1,0,0,0,0,0,0,0,0,0,101,0,2,0,0,0,0,0,0,0,0,0,8,0,1,0,0,1,0,0,6,0,0,2,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,1,1,1,0,5,0,0,9,1,0,0,0,0,0,1,5,3,2,1,0,0,1,1,0,0,0,27,1,0,2,1,2,1,1,2,0,0,1,1,0,2,0,0,0,1,21,0,0,1,2,0,0,1,1,9,4,2,0,5,0,1,2,4,3,24,0,1,1,10,0,0,0,0,0,3,0,0,0,0,0,1,13,0,1,1,0,2,0,0,0,1,1,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,5,2,0,0,0,0,2,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,3,0,23,1,0,1,1,4,0,0,0,1,0,0,0,3,0,1,1,1,0,0,1,0,1,1,0,0,8,0,1,0,5,0,2,1,0,0,0,0,0
0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,1,0,119,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,3,4,0,0,0,0,2,1,0,3,5,0,0,1,0,1,0,0,0,0,0,1,0,0,2,1,0,3,0,48,1,0,0,2,0,0,2,0,1,0,0,0,2,0,1,2,1,3,0,0,6,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,23,0,14
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,11,0,0,2,0,0,0,5,0,0,0,0,0,30,0
0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,7,0,28,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,1,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,6,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,18,96,0,15,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,32,11,0,0,3,0,0,2,0,0,3,2,0,14,0,1,0,0,0,0,3,2,0
1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,157,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,15,1,1,2,0,1,2,0,1,6,0,0,0,0,0,1,0,0,1,0,2,4,20,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,4,23,0,9,0,0,0,2,0,0,0,1,0,1,0,0,0,1,1,8,1,0,0,0,0,0,0,0,1,2,0,0,1,1,0,1,2,0,0,2,5,1,2,0,1,0,0,3,0,0,0,2,21,0,0,2,0,1,0,1,0,1,0,0,1,22,1,1,0,0,11,0,0,2,0,0,1,0,2,16,1,19,1,1,0,0,1,0,1,0,11,2,0,0,0,0,0
0,1,25,1,1,0,1,0,1,0,0,11,0,2,1,3,0,0,0,0,5,0,4,0,1,1,1,0,0,0,0,1,1,6,0,0,0,0,0,2,0,0,0,4,0,0,1,0,1,1,0,1,0,0,1,2,4,2,0,0,1,1,4,0,0,1,0,0,0,0,0,0,0,9,0,0,0,1,1,0,0,2,1,0,1,0,24,0,3,0,1,1,0,0,1,0,0,3,2,0
0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,4,1,0,0,1,0,0,0,0,0,2,5,0,1,0,1,0,0,3,0,0,1,0,0,0,4,0,27,0,3,1,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,2,0,0,3,1,1,15,1
0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,15,0,18,0,1,54,16,0,0,0,2,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,43,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,9,1,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,100,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,145,0,0,1,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,14,0,0
