0,0,0,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,20,14,0,0,0,0,0,0,0,0,0,57,0,0,0,4,6,0,0,0,3,26,0,0,0,0,3,0,0,1,0,5,0,0,0,0,0,2,0,0,3,0,0,0,0,2,0,22,12,0,0,26,0,0,0,0,0,0,0,32,0,7,0,0,0,0,0,0,0,0,0,0,0,25,11,0,1,19,2
2,0,24,0,0,0,1,0,16,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9,0,0,0,5,21,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,15,0,1,0,0,1,0,0,0,0,0,1,0,123,2,0,0,0,3,10,11,0,0,0,0,0,35,0,0
0,4,3,0,0,0,1,0,1,0,0,0,0,51,0,0,0,25,15,0,0,0,3,0,0,0,0,0,41,0,1,21,0,5,0,0,0,0,1,51,19,0,0,0,0,0,0,0,0,8,2,0,2,0,0,0,1,0,0,0,0,0,3,0,3,1,0,0,0,12,14,3,22,13,0,0,0,0,0,0,0,0,0,0,0,0,99,0,27,0,0,0,8,0,0,4,0,0,1,7
3,0,0,0,6,0,0,1,4,1,0,0,0,1,24,4,0,0,30,0,0,0,0,1,1,0,0,51,0,0,46,0,0,0,5,0,1,25,0,0,0,0,45,0,3,21,4,38,0,4,8,54,3,1,0,0,0,0,0,6,0,0,0,26,0,0,6,0,0,3,0,0,1,0,0,1,0,0,2,42,0,7,0,4,0,102,1,20,0,0,35,0,0,27,0,0,31,0,7,1
0,0,0,15,0,0,0,17,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1,17,0,0,31,0,0,0,0,0,7,0,0,0,0,2,10,0,0,0,15,70,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,51,3,0,0,0,0,2,30,1,0,0,5,0,0,2,0,0
0,12,0,0,0,0,0,1,1,0,0,18,0,0,0,0,0,2,0,0,0,0,0,0,13,0,0,19,4,0,5,0,0,0,2,1,0,0,1,0,2,0,0,0,0,0,0,7,0,68,0,1,0,0,0,0,26,0,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,10,0,0,0,0,0,3,0,0,0,0,0,6,0,0,1,0,0,0,0,0,6
0,8,0,1,0,18,1,0,39,3,0,0,0,0,0,0,0,28,0,0,2,0,0,0,5,0,36,0,0,0,6,0,0,0,0,0,0,0,2,3,0,2,4,10,4,0,60,0,14,0,17,0,0,4,0,1,0,56,0,0,0,15,1,0,0,0,9,0,0,3,0,0,0,0,0,1,0,0,0,0,30,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31,0,0,0
2,0,0,0,20,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,7,0,9,0,1,0,0,1,0,34,0,0,5,4,2,0,12,0,0,0,0,4,0,0,0,0,0,56,0,0,0,0,0,11,0,4,1,0,0,0,0,1,0,0,0,0,0,6,0,4,0,32,0,0,0,14,0,0,21,0,21,0,0,0,11,68,0,1,4,0,0,0,9,27,0
0,0,0,2,0,0,13,0,2,2,0,1,0,2,0,10,0,0,16,25,1,0,0,0,4,0,0,1,0,0,12,0,16,2,0,1,0,0,0,1,1,0,12,0,0,84,0,0,0,0,0,23,0,1,3,4,0,0,0,8,0,7,0,3,0,0,0,6,0,0,5,0,0,0,0,5,31,9,0,4,0,0,0,0,0,2,0,0,0,16,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,4,0,0,0,0,2,37,0,0,0,33,8,21,1,4,0,0,0,0,0,0,0,3,0,36,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0
0,0,5,0,0,0,2,0,0,15,0,0,6,0,0,0,2,0,0,2,0,15,0,0,13,0,21,2,0,6,0,0,0,0,0,12,0,0,0,3,2,0,0,0,61,0,2,0,0,0,25,2,0,0,2,0,0,10,0,0,0,0,1,1,0,0,0,11,0,3,0,0,0,0,0,0,6,0,0,1,10,0,0,0,28,0,0,0,0,0,0,0,0,3,0,3,0,18,75,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,3,0,0,0,0,0,0,39,4,2,0,2,0,4,0,1,1,0,0,76,0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,0,46,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0
0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,3,68,0,0,0,0,0,2,0,0,3,0,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,11,0,0,27,0,0,2,0,0,0,0,1,0,16,7,0,28,1,0,0,2,0,0,3,0,0,0,0,2,31,11,0,0,0,1,0,0,0,0,15,0,0,0,0,0,1,20,0,0,0,0,2,0,0
10,0,0,0,0,0,0,0,0,0,0,0,101,0,43,0,0,0,0,0,0,2,0,9,1,0,0,0,3,0,0,8,67,44,0,0,10,0,1,0,0,0,99,0,9,0,1,0,0,1,0,0,0,0,0,0,0,49,0,0,12,0,16,0,7,0,0,0,0,0,0,0,1,0,65,0,0,0,0,0,3,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,4,1,0,0,0,1,1,37,0,0,0,0,0,0,0,0,17,0,0,3,0,0,6,0,0,0,2,0,0,0,0,23,0,19,0,0,0,8,15,0,34,0,2,51,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,13,0,6,0,0,0,0,3,4,0,0,4,0,0,0,7,3,0,0,20,2,0,0,0,68,33,0,11,0,19,0,0,0,0,0,8,5
68,0,0,0,0,0,5,61,87,1,0,27,0,0,0,3,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,26,0,0,0,10,0,0,0,0,0,0,0,14,0,0,1,0,8,0,0,0,0,0,54,0,16,0,0,0,0,0,2,0,13,4,0,2,0,15,0,38,0,0,0,0,0,0,0,3,0,11,0,0,0,8,2,10,4,0,0,0,42,0,0,0,1,0,0,0
1,0,0,11,0,2,0,16,0,108,0,12,17,0,0,0,0,73,1,24,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,26,0,1,0,0,0,0,3,0,0,0,1,0,61,3,1,29,4,82,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,16,0,14,0,0,0,0,6,0,22,0,0,0,0,0,0,9
1,1,4,0,0,22,0,2,1,0,4,0,0,1,1,7,0,99,0,0,8,0,0,5,30,0,0,9,0,0,0,10,2,21,0,0,0,6,0,0,13,0,0,0,0,0,0,0,6,0,2,0,0,0,2,0,11,0,0,0,18,1,8,0,2,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,1,0,11,0,2,0,1,4,35,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16,0,10,0,1,0,2,0,0,0,0,0,0,0,0,0,3,6,8,0,0,0,0,0,1,0,0,0,1,0,0,0,25,0,0,0,6,0,8,1,0,0,9,0,51,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,21,0,0,0,0,0,0,0,0,0,16,0,0,0,152,0,1,0,0,0,2,0,7,0,1,4,0,0,10,0,0,0,26,149,3,0,2
0,49,21,0,0,0,8,0,0,0,1,2,0,0,0,0,0,0,0,20,1,0,0,0,21,2,2,2,1,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,7,0,5,0,3,0,0,26,0,0,0,0,0,0,0,0,0,26,3,0,1,1,0,0,0,23,0,0,0,0,0,0,2,6,0,0,0,3,0,0,31,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,0,0,0,1,0,0,0,0,0,0,1,14,2,0,0,4,0,3,0,0,0,4,0,0,0,9,1,0,12,2,0,0,2,0,0,11,0,0,0,1,14,11,28,0,2,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
0,0,1,38,0,18,0,3,12,0,3,0,0,0,0,1,2,0,1,40,0,0,14,46,18,0,0,7,0,0,0,1,5,2,0,1,3,0,3,0,0,0,0,0,0,0,0,24,2,0,0,0,0,0,0,0,0,4,0,0,4,0,0,7,0,0,1,0,35,0,0,1,0,1,22,3,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,13,11,0,0,15,7,0
0,0,0,17,0,1,1,2,0,0,7,2,0,0,0,2,0,0,0,0,0,1,0,0,0,20,0,0,0,0,0,1,0,6,0,0,22,0,7,0,0,0,0,0,3,0,1,2,0,0,2,0,0,1,8,0,0,1,0,0,0,0,0,61,0,0,0,0,4,0,3,0,0,0,1,0,0,0,0,1,5,33,0,0,11,31,0,0,0,0,0,0,0,0,0,0,0,2,0,49
0,0,1,5,0,0,0,0,0,0,1,3,0,0,0,2,0,0,1,0,0,0,0,10,1,28,0,11,0,47,15,7,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,7,0,10,0,0,0,38,0,0,1,0,0,110,0,0,0,4,0,0,0,67,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,41,0,0,0
0,0,0,0,0,4,0,84,0,4,2,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,31,0,0,0,37,0,56,0,0,15,0,0,0,22,0,0,23,0,0,65,0,0,8,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,1,0,7,25,0,0,74,0,1
0,1,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,34,0,50,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,5,0,0,0,45,0,3,0,0,0,0,0,7,1,2,0,0,0,4,4,10,4,9,0,0,2,0,1,0,0,0,0,36,0,2,3,8,0,5,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,46,1,0,3,68,0,8,0,0,0,0,0,1,104,0,0,0,0,0,0,26,0,0,22,0,0,0,47,0,0,1,14,9,1,0,1,0,0,0,1,1,5,0,0,0,0,48,0,0,12,4,0,0,0,0,0,3,1,41,11,0,0,0,0,0,21,1,0,0,0,0,0,22,0,0,0,1,0,0,0,5,0,0,1,0,0,0,2,2,7,0,0,1,0,0,0,5,3
0,18,4,5,0,0,10,25,14,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,28,0,2,4,6,0,1,108,3,4,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,14,0,78,0,0,0,39,2,0,0,0,0,12,0,0,0,0,0,0,0,0,12,0,18,5,0,0,0,2,0,1,0,1,0,7,0,0,0,8,2,0,50,0,0,0,0,0,2,0,0
0,1,9,0,2,0,0,0,0,19,10,0,2,0,0,1,1,0,1,0,2,16,0,0,0,0,0,0,1,95,0,0,0,0,3,0,6,0,1,0,4,0,0,0,0,0,0,0,1,0,0,4,14,1,0,0,51,0,1,0,1,0,0,1,0,0,12,0,8,0,17,0,20,0,0,12,9,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,11,0,0
0,0,14,1,0,0,0,0,0,0,5,20,2,6,0,0,0,4,3,0,0,0,11,5,0,0,18,5,62,23,0,0,0,0,5,0,0,0,3,3,8,0,4,0,0,0,0,2,1,2,1,41,0,5,0,0,0,2,0,0,2,0,0,0,0,0,64,38,0,0,0,2,44,1,1,20,16,0,1,0,0,9,1,24,0,38,0,0,0,0,0,1,0,0,0,1,0,11,0,0
100,36,0,0,0,0,0,0,5,2,0,0,0,8,0,34,0,0,0,1,0,3,0,0,0,0,38,29,5,1,0,10,0,17,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,4,1,0,13,2,0,2,0,0,0,25,10,2,23,0,0,0,0,7,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,42,0,0,6,0,0,0,39
0,2,0,0,0,0,36,0,39,0,0,12,4,21,56,0,10,11,0,3,0,0,5,4,0,0,0,7,0,3,0,0,0,1,3,0,16,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,51,0,1,105,17,1,0,0,0,0,0,0,7,0,3,0,0,6,0,4,0,2,0,8,0,0,19,5,15,0,1,16,0,0,0,0,3,1
2,0,7,38,0,0,0,0,0,0,81,4,0,0,0,0,0,6,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,3,0,0,0,0,0,1,0,0,16,0,28,5,0,0,0,0,0,0,0,15,5,0,3,0,0,13,12,0,0,2,1,0,0,0,0,0,16,0,0,19,0,0,1,0,0,0,14,0,0,0,33,1,0,0,0,0,0,0,0,0,0
0,0,0,8,0,11,0,0,9,0,0,0,0,0,0,21,2,0,36,4,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,8,1,0,0,4,17,20,0,0,2,33,0,3,0,0,0,0,0,0,0,0,24,0,0,0,0,53,0,26,0,0,0,3,2,0,1,0,0,2,0,14,3,0,0,0,0,14,0,0,1,0,0,0,0,0,0,28,0,10,54
0,0,0,0,12,2,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,6,1,3,0,1,0,0,12,0,0,0,0,16,0,7,0,77,29,0,15,0,28,0,0,49,0,0,0,0,0,0,5,0,0,9,5,0,23,0,0,0,3,0,0,0,0,59,3,0,0,0,3,0,0,0,0,2,0,0,34,0,0
0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,32,0,0,0,2,0,2,14,0,0,0,0,3,13,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,28,0,0,0,10,0,0,4,0,0,0,0,0,0,15,0,0,7,28,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,5,3,0
0,114,0,0,0,0,2,14,0,0,0,2,0,2,0,0,0,0,0,0,0,33,0,0,0,0,0,4,0,0,1,1,0,0,0,0,9,0,0,0,2,0,0,12,18,0,0,34,0,0,2,0,0,0,0,0,0,20,0,0,0,0,0,0,13,0,0,1,0,0,1,2,1,0,0,4,0,59,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,5,2,13,3
0,8,0,14,17,0,0,0,0,0,0,0,0,0,7,0,0,1,8,4,0,0,0,1,0,0,0,9,0,34,0,0,19,5,4,0,0,0,0,0,0,23,0,0,0,0,12,0,0,0,3,0,5,0,12,3,0,0,0,0,0,0,1,1,34,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,30,2,0,1,3,0,21,0,0,12,3,0,0,0,14,0,0,3,0,0
0,0,0,0,1,0,0,0,0,0,22,0,0,3,9,0,0,29,33,0,0,50,0,1,0,0,0,10,0,0,0,0,0,0,1,0,0,25,0,114,0,0,0,25,0,1,16,0,0,0,12,0,0,49,4,0,0,8,0,0,0,0,0,8,0,0,2,0,0,0,0,32,2,0,0,0,27,2,48,0,9,5,1,1,4,0,0,16,0,1,0,0,0,0,1,26,0,11,1,0
0,0,4,0,0,0,0,0,0,0,26,0,0,0,0,53,0,7,0,0,0,0,0,3,16,0,50,0,1,0,0,0,3,0,37,6,0,1,25,0,0,1,0,0,0,0,1,0,0,3,0,0,57,14,0,0,0,10,0,15,0,0,0,0,0,0,1,0,0,10,0,0,23,0,35,0,0,0,0,0,0,0,0,0,0,0,4,0,13,0,9,6,1,0,0,6,0,0,0,0
0,0,0,0,0,19,0,0,0,6,0,2,0,1,0,0,3,0,0,4,1,0,0,126,29,14,0,1,105,1,21,83,0,10,0,3,0,0,0,0,0,0,0,0,0,13,15,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,11,4,0,0,28,0,0,0,0,33,0,0,14,0,0,39,34,4,0,0,0,53,7,1,1,7,0,0
1,2,0,0,0,0,0,0,0,0,19,0,37,44,4,10,0,0,0,6,0,9,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7,4,17,6,0,0,25,0,46,1,0,0,0,0,0,1,0,0,0,14,1,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,48,0,0,0,0,0,2,0,2
0,0,0,4,0,0,0,0,19,2,12,48,0,1,0,2,0,15,36,0,0,0,0,0,24,4,0,3,1,0,0,0,0,4,4,0,0,1,0,0,7,0,6,60,0,0,0,0,0,0,5,1,3,2,0,0,0,0,1,1,0,0,5,0,1,1,0,0,2,0,55,0,0,0,1,1,0,1,2,0,19,5,0,1,0,0,0,0,0,1,0,10,0,0,0,5,13,0,0,0
6,2,12,6,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,0,0,1,0,25,0,1,31,0,0,0,8,0,2,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,5,43,0,0,0,5,0,0,0,0,0,11,7,0,0,0,0,76,0,0,0,0,0,0,0,0,0,16,0,0,1,0,25,0,0,38,112,0,32,0,0
0,0,128,0,0,0,0,18,0,0,0,82,0,7,1,1,0,0,0,0,0,1,0,0,2,0,5,27,0,12,14,0,0,13,0,0,0,10,0,0,2,3,2,0,0,8,0,1,0,26,3,32,0,12,0,0,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,6,26,3,9,0,0,19,0,37,0,0,0,4,1,1,0,1,0,0,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0,0,0,7,0,0,19,9,0,10,0,0,0,3,0,0,8,6,0,10,0,0,3,12,0,0,0,1,0,1,0,9,10,0,0,0,0,2,16,1,0,0,0,0,0,0,13,17,0,0,31,0,53,0,0,0,16,0,13,0,0,0,0,0,0,68,0,0,0,0,0,0,0,2,0,11,0,9,0,1,13,0,0,0,0
0,0,8,8,0,8,16,0,0,0,12,0,11,0,0,0,0,2,1,32,4,0,0,26,0,0,2,0,12,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,3,13,0,0,0,0,0,0,0,3,2,1,43,0,0,0,0,0,10,2,0,0,0,0,8,0,0,0,0,0,0,3,7,32,0,2,0,0,0
10,0,0,0,0,0,5,14,0,55,3,0,0,0,0,0,0,18,7,0,0,0,0,0,14,0,0,0,0,0,0,3,0,0,0,0,0,0,14,0,2,0,0,29,1,11,3,0,11,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,2,6,0,0,0,3,2,0,0,1,0,0,0,15,0,0,2,0,0,0,0,0,0,3,0,43,0,10,0,0,0,0,0,4
14,0,1,1,87,0,0,1,21,0,58,0,0,44,77,0,0,0,0,1,0,0,0,0,0,0,70,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0,2,0,0,2,0,0,0,2,0,0,1,0,0,11,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,18,0,0,0,14,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,11,1,0,0,0
3,0,7,0,0,0,0,0,30,0,0,37,2,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,7,0,3,3,0,0,0,0,0,1,0,0,0,10,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,76,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7,0,0,7,0,2,0,108,0,0,1,1,0,1,0,0,0,0,3,1,6,0,0,0,12,3,0,0,0,0,0,0,0,0,6,0,0,0,1,3,0,3,2,0,0,5,0,0,0,23,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,67,0,0,0,0,2,0,0,0,0,0,6,2,0,0,12,28,2
37,1,0,1,35,0,0,0,0,0,0,0,6,0,0,2,2,0,1,0,1,15,0,2,5,1,0,0,0,20,0,8,0,0,0,12,0,13,0,0,0,0,0,0,26,0,0,0,0,0,5,0,0,0,2,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,15,20,0,0,0,8,0,19,11,0,0,0,0,0,0,0,0,2,0,0,1
0,7,0,0,0,0,0,14,1,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,2,0,0,0,5,0,19,0,0,0,100,73,44,6,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,1,7,0,0,17,0,0,1,0,5,0,0,0,0,34,26,0,0,1,1,0,1,0,0,0,4,0,0,0,16
0,1,0,0,0,26,36,0,17,0,0,2,0,0,0,0,1,0,3,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,1,2,0,16,1,38,0,0,1,0,0,0,2,9,0,16,0,0,0,0,0,0,0,11,4,0,0,18,0,0,0,0,0,5,0,1,0,0,11,0,0,1,9,0,0,0,0,8,0,0,0,13,113,0,0,0,0,3,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1,0,0,0,0,0,1,6,0,3,0,10,17,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,8,0,0,0,26,0,0,0,56,0,0,0,0,0,0,0,0,0,39,3,0,7,10,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,1,3,0,0,6,0,21,0
0,2,0,1,1,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,23,88,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,6,5,0,0,0,0,0,0,0,0,0,65,0,1,6,0,0,0,79,0,2,0,33,25,0,3,0,0,31,0,40,11,0,0,3,0,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,1,0
