0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,5,0,0,6,1,1,0,0,0,0,3,2,0,0,1,0,2,0,8,3,1,1,0,67,1,2,1,0,0,4,0,0,19,1,0,1,3,0,1,0,1,0,0,0,2,0,0,0,1,3,0,1,2,0,0,1,0,10,0,2,0,1,2,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,2,0,2,1,1,0,0,0,0,2,1,1
0,3,3,0,0,1,9,0,0,7,0,1,1,0,2,1,2,54,0,0,0,0,0,9,2,14,0,1,0,1,16,0,5,4,1,9,0,4,1,1,1,11,1,0,0,0,1,1,1,0,0,0,0,5,3,5,0,2,16,4,1,0,2,4,0,0,3,4,0,0,0,3,0,1,1,1,0,0,2,0,0,1,4,0,0,4,0,3,2,2,1,1,0,1,2,7,0,14,0,1
0,0,0,1,0,0,2,0,0,1,3,1,0,0,0,0,3,0,0,0,0,2,1,1,0,1,1,0,0,1,3,2,0,2,1,0,0,0,0,3,0,1,0,0,0,1,0,1,0,0,1,0,7,1,1,0,0,6,0,0,0,0,0,0,1,0,0,5,2,0,1,0,1,0,5,0,1,46,0,0,7,1,5,1,0,1,3,0,31,1,2,0,0,1,2,0,0,1,0,12
1,1,0,0,1,4,8,0,0,10,2,2,1,0,0,0,3,0,0,0,61,7,0,0,1,0,1,4,1,0,1,0,3,0,0,0,5,1,5,0,2,0,0,5,1,4,2,1,0,0,19,0,3,2,0,1,0,1,0,0,0,0,0,1,8,0,1,1,2,1,0,1,8,1,0,2,1,2,12,1,0,2,1,0,17,0,0,0,0,33,1,0,0,0,1,0,1,2,0,1
0,0,1,2,1,1,1,2,1,0,3,1,2,0,0,0,1,0,1,0,2,1,5,0,0,0,5,1,1,1,1,3,0,4,0,1,0,0,0,0,0,2,0,2,0,1,0,1,2,0,0,2,0,6,0,0,0,1,0,2,0,0,3,2,0,0,5,1,0,0,3,1,0,6,0,0,0,1,10,0,3,0,2,1,0,1,14,9,43,1,1,1,1,0,1,1,1,1,0,1
0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,2,0,0,1,1,0,10,6,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,8,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,1,0,2,0,0,1
1,0,0,0,0,0,15,0,0,1,8,0,0,1,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,4,0,0,0,0,1,3,1,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,11
0,0,1,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,4,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,3,0,13,0,1,0,4,0,0,1,1,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,4,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,13,1,0
0,0,0,0,1,0,11,1,0,0,0,0,0,0,1,11,0,0,0,0,19,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0,0,1,0,6,2,0,1,0,1,0,1,0,0,1,12,1,1,0,13,0,0,0,1,1,0,0,0,0,0,0,0,0,6,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,1,0,0,0,0,34,0
0,3,0,0,13,0,1,0,1,1,0,1,0,0,2,1,0,0,0,1,0,0,0,0,3,0,1,0,0,1,0,0,0,1,1,0,1,2,0,0,0,1,0,0,0,6,0,0,0,3,0,10,1,0,0,2,0,1,3,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,3,0,0
0,2,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,2,2,4,0,0,0,0,0,0,0,0,1,0,0,1,0,11,0,1,0,0,1,0,0,0,2,0,172,0,24,1,1,1,1,0,1,1,2,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,7,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,9,0,1,0,0,0,0,23,2,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,1,1,0,2,0,0,0,6,0,0,2,0,0,7,0,0,0
2,0,3,1,3,1,1,0,0,0,1,0,5,0,2,0,1,0,4,1,2,2,1,1,1,2,0,1,2,1,0,1,2,0,1,1,1,0,1,2,0,1,0,0,0,5,6,2,0,0,0,0,5,5,2,5,1,1,2,2,0,6,0,6,7,1,4,1,15,1,1,0,2,2,1,0,78,0,2,3,1,1,11,3,2,0,1,2,1,0,28,0,0,1,1,1,0,1,0,1
10,0,0,0,1,0,4,1,0,0,5,81,2,75,0,1,1,1,2,0,3,0,3,1,2,2,1,1,0,0,0,0,4,1,0,2,0,2,0,0,0,0,2,1,4,2,2,9,1,0,0,1,1,1,0,0,0,0,4,0,2,1,1,0,6,0,0,0,1,2,0,0,0,0,0,0,1,6,1,0,3,0,2,2,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,0,0,0,3,0,0,0,0,0,0,1,2,1,0,0,1,0,17,1,2,0,12,0,2,13,4,1,2,22,16,1,19,4,0,0,0,1,0,1,10,1,1,0,1,1,3,0,2,1,15,4,0,1,1,1,0,0,1,0,0,0,0,3,1,0,2,0,0,0,2,1,0,3,5,0,1,10,2,2,43,0,1,0,1,2,1,1,0,3,0,3,0,0,0,1,0
0,1,0,0,7,4,0,1,0,21,2,0,1,7,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,1,0,2,77,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,0,0,1,0,0,0,3,0,0,0,0,2,0,1,0,2
0,0,17,0,0,1,0,0,2,0,0,0,0,1,0,0,0,2,1,0,1,0,1,0,0,0,0,28,0,0,2,0,0,1,0,0,0,0,3,1,0,78,1,0,0,0,1,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,5,1,0,1,1,3,0,0,0,0,0,1,0,0,0
0,0,0,3,1,1,1,0,8,6,1,2,0,2,0,1,0,0,3,0,1,3,0,1,0,92,0,0,1,0,0,0,1,0,2,0,0,0,1,0,0,1,0,2,1,1,1,0,0,0,2,0,0,0,0,4,0,1,0,1,5,0,0,0,1,5,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,1,2,0,1,1,4,0,2,0,0,0,0,0,1,0,0
0,0,3,1,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0
0,1,1,0,1,0,0,0,0,1,0,2,1,0,1,5,1,1,0,0,1,2,1,1,0,0,0,1,1,0,1,3,0,1,0,1,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,8,0,2,0,1
2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,1,5,0,0,1,6,1,0,3,0,0,1,0,2,2,0,0,0,1,0,0,0,9,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,19,0,3,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,4,4,2,0,0,0
0,0,1,29,0,6,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,61
1,0,2,1,4,1,0,2,0,0,3,4,2,0,1,0,1,2,0,0,0,1,0,0,0,0,1,2,3,0,0,0,0,0,0,1,0,0,0,0,33,0,1,0,0,10,0,0,8,19,0,1,0,1,0,1,1,2,1,1,0,2,0,1,0,24,1,0,0,2,1,0,1,0,1,0,0,0,4,0,0,0,1,0,0,6,1,0,0,9,8,1,0,0,0,0,0,0,1,0
15,0,1,3,6,2,1,0,0,4,0,18,4,5,2,6,13,2,0,2,0,4,1,2,5,0,0,6,12,7,0,1,0,3,0,0,0,6,4,1,5,6,6,0,0,0,3,1,1,0,0,0,0,23,0,0,2,9,0,1,10,1,0,0,2,5,1,2,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,2,0,3,6,0,21,4,1,5,0,0,0,0,2
0,1,0,0,1,1,1,1,0,0,2,1,1,2,0,0,0,1,1,0,0,0,3,0,2,1,3,1,1,1,0,1,1,0,3,0,0,10,0,0,1,12,1,1,0,0,0,0,2,0,2,0,0,3,4,0,8,3,9,0,0,0,1,2,0,0,85,0,1,0,0,31,0,0,0,0,0,2,0,1,1,0,10,1,4,5,0,0,0,0,15,0,1,0,0,0,1,12,2,0
73,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,2,0,0,5,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,6,0,2,1,3,0,7,0,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,6,3,9,0,0,26,2,0,0,8,15,40,0,0,1,6,1,1,0,1,1,10,1,0,0,1,0,1,11,0,0,1
0,0,0,0,1,0,0,0,0,0,107,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0
0,1,10,0,2,4,4,2,0,0,0,1,0,0,0,1,1,5,43,0,0,0,0,0,1,1,0,1,1,1,3,4,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,10,0,57,0,19,7,1,1,0,11,2,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,3,1,0,0,1,0,0,2,1,0,0,0,15,2,1,0,0,0,0,0,0,1,0,0,33,1
2,1,0,2,6,3,2,1,1,2,0,1,0,1,1,1,4,2,0,1,1,1,0,1,3,1,1,1,1,0,41,6,5,0,1,0,1,0,1,2,7,26,10,0,0,2,8,0,0,1,0,2,1,0,2,0,0,3,0,1,1,0,1,1,0,1,1,1,8,0,5,0,35,0,0,3,2,6,0,5,1,6,3,0,1,15,0,1,0,0,0,0,5,1,1,1,2,0,2,1
3,1,222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
1,2,0,0,1,5,3,0,0,0,1,1,0,1,1,7,0,0,3,0,65,1,0,0,4,0,0,0,1,1,2,0,1,1,3,1,0,0,2,1,5,0,1,1,8,3,1,3,16,0,1,1,1,4,1,2,1,8,0,0,1,1,3,0,0,0,0,1,0,1,0,0,5,0,0,0,6,0,1,1,0,3,0,1,1,1,3,1,9,0,1,1,0,0,0,4,1,56,2,0
0,19,0,1,2,2,0,0,0,0,1,1,0,1,0,7,0,1,1,4,1,2,0,1,1,0,0,0,2,0,0,35,0,25,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,7,2,0,0,0,0,0,2,1,2,2,5,27,0,0,0,0,0,1,0,3,0,3,0,0,0,0,0,1,0,1,1,0,2,1,0,1,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,3,0,1,0,0,2,0,1,0,2,0,1,12,0,0,0,0,0,1,0,0,0,3,0,2,1,0,0,0,0,0,10,0,0,0,18,0,1,4,0,0,3,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0,0,2,1,0,0,26,1,14,3,0,0,21,0,18,1,1,0,1,0,0,2,0,1,2,1,0,1,0,1,0,3,0,0,2,17,0,1,0,3,0,0,0,3,0,2,2,0,0,3,0,0,1,2,0,0,0,2,5,4,1,6,1,0,0,0,0,1,11,18,0,0,1,6,1,1,6,1,0,0,14,0,0,1,0,0,14,19,5,0,0,4,2,0,1,0,0,0,2
1,0,6,0,4,1,5,1,0,0,0,1,4,0,1,4,0,0,1,1,12,1,1,0,1,0,2,0,2,2,0,1,0,1,2,1,4,1,2,1,1,3,1,13,0,0,4,0,1,1,28,0,1,0,2,4,4,2,0,0,0,0,0,6,0,1,1,3,2,1,0,0,38,16,1,2,27,0,2,0,6,0,1,3,0,2,2,16,0,0,0,3,0,0,0,0,4,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,1,0,0,8,0,1,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,1,0,0,0,0,0,0,0
1,0,1,5,1,1,0,0,1,1,0,0,0,0,0,4,1,1,3,0,1,0,1,0,1,1,0,0,5,1,1,68,0,1,0,0,0,0,3,0,0,2,0,8,2,0,1,0,0,1,0,18,17,0,11,4,0,0,0,2,0,0,1,0,0,0,0,13,2,1,0,0,1,2,0,5,0,2,0,1,0,0,0,3,0,2,0,0,23,25,0,3,2,0,1,0,1,1,4,0
0,0,0,1,9,0,4,1,1,0,0,0,0,16,1,7,0,0,0,1,0,0,4,2,0,2,3,1,3,0,4,0,44,2,0,0,0,0,0,0,88,1,0,0,4,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,5,0,3,0,0,0,0,2,1,0,0,0,1,0,1,1,11,0,0,0,0,0,5,6,12,2,0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,1,3,0,27,0,0,0,6,0,0,0,0,0,0,27,9,6,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,3,3,0,0,7,66,0,1,0,71,0,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,35,1,3,8,1,5,0,0,1,0,33,4,0,1,0,0,1,2,1,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,7,4,0,1,0,0,0,1,3,3,0,1,1,8,2,0,0,0,0,1,0,1,2,1,1,0,4,0,0,0,1,0,0,1,0,13,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,3
0,19,1,0,1,2,0,6,0,1,0,0,0,2,0,0,0,0,0,0,1,0,2,1,1,2,2,9,1,1,2,1,3,5,0,14,1,3,1,2,0,13,0,0,0,0,1,0,0,2,1,0,1,2,2,0,1,6,6,3,0,1,2,1,1,1,1,3,1,0,8,0,0,1,2,1,0,4,0,1,0,0,5,4,0,0,0,0,2,0,1,1,1,2,1,2,0,0,2,1
1,0,1,2,1,0,1,9,0,0,7,2,0,0,0,81,0,0,0,0,0,4,1,4,3,0,1,0,0,0,4,1,1,1,0,0,5,1,0,3,1,1,5,1,0,2,1,2,0,0,17,0,3,0,6,1,0,2,15,0,0,0,0,0,2,0,4,0,1,3,1,0,13,1,0,0,0,1,0,1,3,6,0,0,6,1,0,1,0,0,14,3,0,2,1,2,0,9,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,1,0,5,0,0,1,2,0,1,2,0,1,0,19,171,4,0,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,6,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,0,8,2,1,2,0,0,0,0,0
0,1,0,0,1,2,0,0,0,5,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,50,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,3,0,0,0,0,5,2,1,0,1,1,0,0,0,0,1,3,1,2,0,0,1,0,1,0,1,7,0,1,0,0,0,2,2,0,0,0,2,0,0,2,0,0,0,0,0,6,1,2,0,0,0,0,0,1,1,1,0,0,8,0,0,0,3,1,3,40,0,4,0,0,9,35,1,1,6,0,1,3,0,0,0,1,0,1,0,1,2,0,1,1,0,0,3,81,4,0,0
0,8,1,0,3,4,1,0,1,0,0,0,17,0,2,60,0,2,0,0,0,1,1,2,0,0,2,3,0,1,0,0,0,2,11,0,0,6,0,0,0,1,0,0,5,0,1,0,1,1,3,0,1,1,0,0,0,0,1,2,0,9,2,0,0,0,0,0,19,0,0,1,29,1,0,0,0,0,0,21,2,1,0,0,0,4,0,1,0,1,10,12,0,0,0,4,0,2,0,1
0,3,0,0,0,0,0,2,1,0,0,13,0,0,0,4,0,0,1,0,0,1,0,0,90,0,1,3,1,0,0,2,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,6,0,0,0,5,0,0,1,0,1,0,2,0,0,1,0,0,0,1,0,0,0,22,1,0,0,0,0,0,0,0,0,2,1,0
0,5,0,0,1,0,0,1,1,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,1,1,5,0,1,0,7,0,1,3,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,4,1,0,3,0,1,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,3,1,1,1,0,1,0,0,13,2,2,2,0,1
